,time,timer_time,moving,distance,gap_distance,watts,watts_calc,heartrate,cadence,velocity_smooth,pace,gap,lat,lng,temp,altitude,altitude_smooth,grade_smooth,distance_calc(m),gps_delta(m),weight_bike_rider_50,weight_bike_rider_60,weight_bike_rider_70,weight_bike_rider_80,weight_bike_rider_90,weight_bike_rider_100,weight_bike_rider_110,weight_bike_rider_120,speed_from_sensor(m/s),speed_from_gps(m/s),wind_resistance_sensor(N),wind_resistance_gps(N),accel_sensor(m2/s),accel_gps(m2/s)
1330,1330,1330,   true,13696.1,13849.1,279,216,162,82,11.5,0.085795996,0.086705202,51.200619,-0.264025,21,50.8,52.77419355,-0.8,13635.664635518104,11.925634669116485,50,60,70,80,90,100,110,120,11.800000000001091,11.925634669116334,46.95700380360869,47.96222977916865,0.20000000000254659,-0.046527509826773894
1331,1331,1331,   true,13709.3,13862.2,269,542,162,81,11.9,0.08687258699999999,0.087633885,51.200691,-0.2639,21,50.8,52.54193548,-0.4,13647.494597761119,11.829962243014597,50,60,70,80,90,100,110,120,13.199999999998909,11.829962243014961,58.76032995359029,47.19577047948778,1.3999999999978172,-0.09567242610137328
1332,1332,1332,   true,13720.2,13873.1,266,115,162,81,11.8,0.085714286,0.086455331,51.200759999999995,-0.263782,21,50.8,52.33548387,0.0,13658.740050509616,11.245452748497746,50,60,70,80,90,100,110,120,10.900000000001455,11.245452748496973,40.0672337109107,42.647173552561156,-2.2999999999974534,-0.5845094945179881
1333,1333,1333,   true,13731.6,13884.5,257,331,162,80,11.8,0.08612440199999999,0.086621752,51.200825,-0.263673,21,50.8,52.15483871,0.0,13669.224089561721,10.484039052106581,50,60,70,80,90,100,110,120,11.399999999999636,10.4840390521058,43.82743618439721,37.06752792028392,0.499999999998181,-0.7614136963911733
1334,1334,1334,   true,13743.3,13896.2,285,340,162,79,11.8,0.086956522,0.087633885,51.20089,-0.26355500000000004,21,50.8,52.0,0.0,13680.170894989411,10.946805427689995,50,60,70,80,90,100,110,120,11.699999999998909,10.946805427689469,46.164494762091394,40.41207600225874,0.2999999999992724,0.4627663755836693
1335,1335,1335,   true,13753.2,13906.1,289,86,162,77,11.4,0.08737864099999999,0.088062622,51.200953999999996,-0.263422,21,50.8,51.86451613,-0.4,13691.854828770158,11.68393378074724,50,60,70,80,90,100,110,120,9.900000000001455,11.683933780746884,33.05268559890972,46.03779738467111,-1.7999999999974534,0.7371283530574146
1336,1336,1336,   true,13766.4,13919.1,248,664,162,77,11.4,0.089047195,0.089686099,51.201015000000005,-0.263301,21,50.8,51.7483871,-0.9,13702.675234641029,10.820405870870783,50,60,70,80,90,100,110,120,13.199999999998909,10.820405870870673,58.76032995359029,39.48421118456946,3.2999999999974534,-0.8635279098762112
1337,1337,1337,   true,13777.2,13929.8,260,0,163,98,11.4,0.088757396,0.089463221,51.20108,-0.263179,21,50.6,51.651612899999996,-0.9,13713.832842940985,11.157608299956792,50,60,70,80,90,100,110,120,10.800000000001091,11.157608299956337,39.33542748960796,41.98349459758437,-2.399999999997817,0.33720242908566433
1338,1338,1338,   true,13787.8,13940.1,335,105,163,104,11.2,0.088582677,0.089285714,51.201138,-0.26306,21,50.4,51.56129032,-1.4,13724.336967378591,10.504124437606748,50,60,70,80,90,100,110,120,10.599999999998545,10.504124437606151,37.8920493203896,37.20969235859933,-0.20000000000254659,-0.6534838623501855
1339,1339,1339,   true,13799.1,13951.3,290,336,163,89,11.2,0.091240876,0.091911765,51.201195,-0.262934,21,50.4,51.48387097,-0.9,13735.164701635706,10.827734257113937,50,60,70,80,90,100,110,120,11.300000000001091,10.827734257114571,43.06190617410832,39.537712604042106,0.7000000000025466,0.3236098195084196
1340,1340,1340,   true,13809.0,13961.1,268,0,163,87,11.2,0.09057971,0.091157703,51.201244,-0.262798,21,50.2,51.41290323,-0.4,13746.09507989923,10.930378263525935,50,60,70,80,90,100,110,120,9.899999999999636,10.9303782635252,33.052685598897575,40.29087941969132,-1.4000000000014552,0.10264400641062821
1341,1341,1341,   true,13821.6,13973.7,276,570,163,88,11.0,0.09328358199999999,0.093720712,51.201298,-0.26266799999999996,21,50.2,51.348387100000004,-0.5,13756.962141555698,10.86706165646614,50,60,70,80,90,100,110,120,12.600000000000364,10.86706165646683,53.5398874164031,39.82544393899682,2.7000000000007276,-0.06331660705836839
1342,1342,1342,   true,13833.2,13985.3,268,249,163,86,11.2,0.091659028,0.091911765,51.201344,-0.262534,21,50.2,51.29032258,0.0,13767.607685006878,10.64554345118168,50,60,70,80,90,100,110,120,11.600000000000364,10.645543451180856,45.37873047840285,38.21835914168293,-1.0,-0.22151820528597455
1343,1343,1343,   true,13842.9,13995.0,261,69,163,85,11.0,0.092592593,0.09242144199999999,51.201386,-0.262402,21,50.2,51.23225806,0.0,13777.922367831663,10.314682824783816,50,60,70,80,90,100,110,120,9.699999999998909,10.31468282478454,31.730713070092865,35.87964351354772,-1.9000000000014552,-0.33086062639631564
1344,1344,1344,   true,13852.9,14005.0,267,227,163,87,10.8,0.09398496199999999,0.093632959,51.201423999999996,-0.26226900000000003,21,50.2,51.16774194,0.0,13788.106785008822,10.184417177158988,50,60,70,80,90,100,110,120,10.0,10.184417177159048,33.723789000000004,34.97910755195682,0.3000000000010914,-0.13026564762549242
1345,1345,1345,   true,13863.6,14015.8,257,295,163,85,10.9,0.09276437800000001,0.09199632,51.201465999999996,-0.262146,21,50.2,51.10322581,0.5,13797.866483483245,9.759698474422688,50,60,70,80,90,100,110,120,10.700000000000728,9.759698474423203,38.610366026105254,32.122487153346555,0.7000000000007276,-0.424718702735845
1346,1346,1346,   true,13873.6,14025.8,260,162,163,84,10.4,0.095328885,0.09407337699999999,51.201504,-0.262023,21,50.2,51.03870968,0.5,13807.42132555533,9.554842072085076,50,60,70,80,90,100,110,120,10.0,9.554842072084284,33.723789000000004,30.788135535793607,-0.7000000000007276,-0.204856402338919
1347,1347,1347,   true,13886.3,14038.6,290,705,163,85,10.6,0.09765625,0.09596929,51.201538,-0.261887,21,50.4,50.98064516,0.5,13817.62320898823,10.201883432901068,50,60,70,80,90,100,110,120,12.699999999998909,10.201883432901013,54.39309927809066,35.09918863661543,2.6999999999989086,0.6470413608167291
1348,1348,1348,   true,13895.8,14048.3,266,0,163,84,10.6,0.095785441,0.09398496199999999,51.201576,-0.261754,21,50.4,50.92258065,0.9,13827.807598344696,10.184389356466065,50,60,70,80,90,100,110,120,9.5,10.184389356465545,30.435719572500005,34.97891644790362,-3.1999999999989086,-0.01749407643546874
1349,1349,1349,   true,13905.5,14058.1,276,204,163,84,10.5,0.09652509699999999,0.09451795800000001,51.201622,-0.261627,21,50.4,50.87096774,1.0,13838.028055896619,10.220457551921909,50,60,70,80,90,100,110,120,9.700000000000728,10.220457551922664,31.730713070104763,35.2271120710691,0.2000000000007276,0.036068195457119145
1350,1350,1350,   true,13916.8,14069.8,269,520,163,83,10.6,0.09746588699999999,0.09541984699999999,51.201664,-0.2615,21,50.6,50.82580645,1.5,13848.033322773605,10.005266876985626,50,60,70,80,90,100,110,120,11.299999999999272,10.005266876985843,43.06190617409446,33.759322164608676,1.5999999999985448,-0.21519067493682087
1351,1351,1351,   true,13926.5,14080.0,285,214,163,83,10.6,0.096246391,0.09407337699999999,51.20171,-0.261371,21,50.8,50.79354839,1.9,13858.374639963515,10.341317189909244,50,60,70,80,90,100,110,120,9.700000000000728,10.341317189910114,31.730713070104763,36.06517812442374,-1.5999999999985448,0.33605031292427157
1352,1352,1352,   true,13935.6,14089.5,287,248,164,84,9.9,0.099009901,0.096432015,51.201763,-0.261247,21,51.0,50.76774194,1.5,13868.832674837888,10.458034874372123,50,60,70,80,90,100,110,120,9.100000000000364,10.45803487437297,27.92666967090224,36.883874433806554,-0.6000000000003638,0.11671768446285569
1353,1353,1353,   true,13947.3,14101.4,286,614,164,84,10.3,0.09746588699999999,0.09487666,51.201824,-0.261131,21,51.2,50.7483871,1.0,13879.383807471771,10.551132633882851,50,60,70,80,90,100,110,120,11.699999999998909,10.551132633883753,46.164494762091394,37.543480189343036,2.599999999998545,0.09309775951078336
1354,1354,1354,   true,13956.5,14110.8,268,4,164,81,10.2,0.09765625,0.094966762,51.201885,-0.261024,21,51.2,50.72903226,1.0,13889.462684974967,10.078877503195335,50,60,70,80,90,100,110,120,9.200000000000728,10.078877503196054,28.54381500960452,34.257896834588955,-2.499999999998181,-0.4722551306876994
1355,1355,1355,   true,13966.2,14120.6,270,223,164,83,9.9,0.098522167,0.095785441,51.201939,-0.26093,21,51.2,50.71612903,1.0,13898.347856358525,8.885171383556836,50,60,70,80,90,100,110,120,9.700000000000728,8.885171383557463,31.730713070104763,26.623673691911367,0.5,-1.1937061196385912
1356,1356,1356,   true,13977.5,14132.1,259,520,164,83,10.2,0.09775171099999999,0.095238095,51.202011,-0.260836,21,51.4,50.70967742,1.0,13908.691376656056,10.343520297530873,50,60,70,80,90,100,110,120,11.299999999999272,10.343520297530631,43.06190617409446,36.08054636637457,1.5999999999985448,1.4583489139731682
1357,1357,1357,   true,13987.3,14142.3,264,226,163,81,10.3,0.09737098300000001,0.09487666,51.202095,-0.260765,21,51.6,50.70967742,1.4,13919.260794093841,10.569417437786099,50,60,70,80,90,100,110,120,9.799999999999272,10.569417437785887,32.3883269555952,37.6737164431356,-1.5,0.2258971402552561
1358,1358,1358,   true,13998.4,14153.7,277,361,163,83,10.2,0.099700897,0.09699321,51.202175,-0.260689,21,51.6,50.72258065,1.5,13929.613056196236,10.352262102395189,50,60,70,80,90,100,110,120,11.100000000000364,10.352262102394889,41.55108042690273,36.14155893662681,1.3000000000010914,-0.21715533539099852
1359,1359,1359,   true,14007.9,14163.4,271,203,163,82,10.3,0.098231827,0.095602294,51.202259000000005,-0.260623,21,51.8,50.74193548,1.0,13940.023978836982,10.410922640745655,50,60,70,80,90,100,110,120,9.5,10.410922640745412,30.435719572500005,36.552307805275284,-1.6000000000003638,0.058660538350522984
1360,1360,1360,   true,14018.3,14174.2,255,415,163,79,10.4,0.09775171099999999,0.095057034,51.202346999999996,-0.260556,21,52.0,50.77419355,1.5,13950.865541397236,10.841562560253923,50,60,70,80,90,100,110,120,10.399999999999636,10.841562560253806,36.47565018239745,39.63876580464065,0.8999999999996362,0.4306399195083941
1361,1361,1361,   true,14028.8,14185.0,268,244,163,80,10.3,0.100548446,0.098911968,51.202427,-0.2605,21,52.0,50.81290323,1.5,13960.579146935432,9.713605538196157,50,60,70,80,90,100,110,120,10.5,9.713605538196134,37.18047737250001,31.819788574507065,0.1000000000003638,-1.1279570220576716
1362,1362,1362,   true,14038.3,14194.9,277,242,163,81,10.2,0.101382488,0.098039216,51.202507000000004,-0.26045100000000004,21,52.2,50.85806452,1.5,13970.107331957852,9.528185022420775,50,60,70,80,90,100,110,120,9.5,9.528185022420075,30.435719572500005,30.61658356507891,-1.0,-0.1854205157760589
1363,1363,1363,   true,14047.6,14204.5,270,283,163,78,9.8,0.102516309,0.0999001,51.202587,-0.260405,21,52.4,50.90967742,1.5,13979.562640158403,9.455308200551935,50,60,70,80,90,100,110,120,9.300000000001091,9.455308200551372,29.16770510610685,30.150029562158526,-0.1999999999989086,-0.0728768218687037
1364,1364,1364,   true,14058.3,14215.4,271,466,163,78,10.1,0.10416666699999999,0.099206349,51.202671,-0.26035,21,52.6,50.96774194,1.1,13989.65848875127,10.095848592867208,50,60,70,80,90,100,110,120,10.699999999998909,10.095848592867696,38.61036602609213,34.373362732925955,1.3999999999978172,0.6405403923163249
1365,1365,1365,   true,14068.5,14225.8,275,187,163,78,10.0,0.10526315800000001,0.10009099199999999,51.202751,-0.260304,21,52.6,51.02580645,1.0,13999.113793084225,9.455304332953958,50,60,70,80,90,100,110,120,10.200000000000728,9.455304332954256,35.08623007560501,30.1500048970411,-0.499999999998181,-0.6405442599134403
1366,1366,1366,   true,14075.6,14233.2,278,0,163,76,9.4,0.105973025,0.100364964,51.202827,-0.260258,21,52.6,51.08387097,1.7,14008.151902108226,9.038109024000718,50,60,70,80,90,100,110,120,7.100000000000364,9.038109024000732,17.000162034901745,27.548091383006867,-3.100000000000364,-0.41719530895352364
1367,1367,1367,   true,14086.0,14244.3,274,569,163,77,9.5,0.10628019300000001,0.100364964,51.202908,-0.260211,21,52.8,51.1483871,2.3,14017.735470790214,9.583568681987916,50,60,70,80,90,100,110,120,10.399999999999636,9.583568681988254,36.47565018239745,30.973542742743767,3.2999999999992724,0.5454596579875215
1368,1368,1368,   true,14094.6,14253.8,288,274,163,75,9.4,0.106485963,0.100456621,51.202988,-0.260169,21,53.2,51.23225806,3.3,14027.099981657067,9.364510866853827,50,60,70,80,90,100,110,120,8.600000000000364,9.36451086685338,24.942114344402114,29.573761033146404,-1.7999999999992724,-0.21905781513487455
1369,1369,1369,   true,14104.0,14264.2,240,352,163,75,9.1,0.107421875,0.101289134,51.203064000000005,-0.26013200000000003,21,53.4,51.32903226,3.3,14035.93521667989,8.835235022823923,50,60,70,80,90,100,110,120,9.399999999999636,8.835235022823326,29.798339960397698,26.32525437636322,0.7999999999992724,-0.5292758440300531
1370,1370,1370,   true,14112.4,14273.3,313,317,163,95,8.8,0.10816125900000001,0.10194624699999999,51.203140000000005,-0.26009699999999997,21,53.8,51.43870968,2.7,14044.730805551322,8.795588871431807,50,60,70,80,90,100,110,120,8.399999999999636,8.795588871431391,23.795505518397942,26.089527009031965,-1.0,-0.039646151391934836
1371,1371,1371,   true,14122.1,14283.8,295,400,163,89,9.3,0.108267717,0.099800399,51.203205,-0.26006599999999996,21,54.0,51.56129032,2.7,14052.27427109984,7.543465548517056,50,60,70,80,90,100,110,120,9.700000000000728,7.543465548516906,31.730713070104763,19.190141888544577,1.3000000000010914,-1.2521233229144855
1372,1372,1372,   true,14132.3,14294.6,263,377,163,84,9.3,0.10526315800000001,0.099818512,51.20327,-0.26003200000000004,21,54.2,51.69032258,2.1,14059.880214753797,7.605943653958374,50,60,70,80,90,100,110,120,10.199999999998909,7.605943653958093,35.086230075592496,19.509339704870193,0.499999999998181,0.062478105441186926
1373,1373,1373,   true,14141.6,14304.4,281,238,163,87,9.4,0.10731707300000001,0.10242085699999999,51.203334999999996,-0.259996,21,54.4,51.82580645,2.1,14067.53069928473,7.650484530933763,50,60,70,80,90,100,110,120,9.300000000001091,7.6504845309336815,29.16770510610685,19.73850455020105,-0.8999999999978172,0.04454087697558862
1374,1374,1374,   true,14150.0,14313.1,281,197,163,86,9.2,0.106075217,0.10242085699999999,51.203403,-0.259971,21,54.6,51.96774194,1.6,14075.289969640615,7.759270355884456,50,60,70,80,90,100,110,120,8.399999999999636,7.7592703558839276,23.795505518397942,20.303837636676644,-0.9000000000014552,0.10878582495024602
1375,1375,1375,   true,14160.0,14323.3,262,436,163,86,9.5,0.10587103,0.103383459,51.203464000000004,-0.25995100000000004,21,54.8,52.11612903,1.0,14082.21450326076,6.924533620146546,50,60,70,80,90,100,110,120,10.0,6.924533620145667,33.723789000000004,16.17027552071543,1.6000000000003638,-0.8347367357382609
1376,1376,1376,   true,14170.1,14333.4,267,219,163,83,9.6,0.10318949300000001,0.10194624699999999,51.203528999999996,-0.259937,21,54.8,52.26451613,0.0,14089.507690475015,7.293187214254631,50,60,70,80,90,100,110,120,10.100000000000364,7.293187214254431,34.40163715890248,17.937878880124234,0.1000000000003638,0.3686535941087641
1377,1377,1377,   true,14180.1,14343.4,266,201,163,79,9.6,0.103286385,0.103286385,51.203598,-0.259929,21,54.8,52.41290323,-0.5,14097.200358167065,7.692667692050014,50,60,70,80,90,100,110,120,10.0,7.692667692050236,33.723789000000004,19.956772555181104,-0.1000000000003638,0.3994804777958052
1378,1378,1378,   true,14188.5,14351.7,247,0,163,82,9.4,0.103383459,0.104662226,51.203666999999996,-0.259925,21,54.6,52.54838710000001,-1.1,14104.87786752006,7.677509352993553,50,60,70,80,90,100,110,120,8.399999999999636,7.677509352994093,23.795505518397942,19.878200728421533,-1.6000000000003638,-0.015158339056142722
1379,1379,1379,   true,14198.3,14361.2,227,286,164,82,9.7,0.09930486599999999,0.103383459,51.203734999999995,-0.259922,21,54.6,52.68387097,-1.5,14112.442010695808,7.564143175748445,50,60,70,80,90,100,110,120,9.799999999999272,7.564143175748541,32.3883269555952,19.295491464909418,1.3999999999996362,-0.11336617724555254
1380,1380,1380,   true,14207.9,14370.6,169,46,164,85,9.6,0.097276265,0.10101010099999999,51.203804,-0.259924,21,54.4,52.81290323,-1.5,14120.115725793763,7.673715097955182,50,60,70,80,90,100,110,120,9.600000000000364,7.67371509795521,31.07984394240236,19.858557814906312,-0.1999999999989086,0.10957192220666911
1381,1381,1381,   true,14219.0,14381.2,198,247,164,71,9.8,0.096432015,0.10082493099999999,51.203873,-0.259938,21,54.2,52.92903226,-2.0,14127.84992495772,7.734199163956754,50,60,70,80,90,100,110,120,11.100000000000364,7.734199163956873,41.55108042690273,20.172841035686563,1.5,0.06048406600166345
1382,1382,1382,   true,14228.6,14390.3,201,0,163,46,9.7,0.09596929,0.10082493099999999,51.203949,-0.25995799999999997,21,54.0,53.03225806,-2.8,14136.414840962014,8.564916004293588,50,60,70,80,90,100,110,120,9.600000000000364,8.564916004293991,31.07984394240236,24.739025019875772,-1.5,0.8307168403371179
1383,1383,1383,   true,14238.7,14399.7,262,119,163,79,10.0,0.09407337699999999,0.098911968,51.204041,-0.259986,21,53.8,53.12258065,-3.2,14146.829105363013,10.414264400998606,50,60,70,80,90,100,110,120,10.100000000000364,10.414264400998945,34.40163715890248,36.57577712834697,0.5,1.8493483967049542
1384,1384,1384,   true,14250.7,14410.8,248,89,163,80,10.5,0.092336103,0.09699321,51.204136,-0.26004099999999997,21,53.2,53.18709677,-3.5,14158.066122675764,11.237017312750229,50,60,70,80,90,100,110,120,12.0,11.23701731275105,48.562256160000004,42.58321657840485,1.8999999999996362,0.8227529117521044
1385,1385,1385,   true,14262.8,14422.0,251,107,163,81,11.0,0.090909091,0.095328885,51.204223999999996,-0.260102,21,52.8,53.23870968,-3.5,14168.734300813148,10.668178137385086,50,60,70,80,90,100,110,120,12.099999999998545,10.66817813738453,49.37499947488813,38.38105261460941,0.09999999999854481,-0.5688391753665201
1386,1386,1386,   true,14273.8,14432.4,260,0,163,82,11.0,0.08880994699999999,0.092850511,51.204308000000005,-0.26016100000000003,21,52.4,53.27741935,-2.7,14178.939123977329,10.204823164180164,50,60,70,80,90,100,110,120,11.0,10.204823164180198,40.80578469,35.11941961644517,-1.0999999999985448,-0.46335497320433205
1387,1387,1387,   true,14284.3,14442.5,241,79,163,81,11.1,0.08737864099999999,0.091240876,51.204395,-0.26021700000000003,21,52.2,53.30322581,-1.8,14189.370169682681,10.43104570535232,50,60,70,80,90,100,110,120,10.5,10.431045705352517,37.18047737250001,36.69374681822474,-0.5,0.22622254117231932
1388,1388,1388,   true,14294.8,14452.8,239,111,164,80,11.2,0.086455331,0.089820359,51.204479,-0.26026900000000003,21,52.0,53.31612903,-1.4,14199.38850140675,10.018331724068336,50,60,70,80,90,100,110,120,10.5,10.018331724068048,37.18047737250001,33.84754536839902,0.0,-0.4127139812844689
1389,1389,1389,   true,14306.6,14464.3,253,413,164,82,11.2,0.087633885,0.090909091,51.204571,-0.260318,21,52.0,53.32903226,-1.3,14210.172990628627,10.784489221878186,50,60,70,80,90,100,110,120,11.800000000001091,10.784489221878175,46.95700380360869,39.222522866661826,1.3000000000010914,0.7661574978101271
